BALANCE,BALANCE_FREQUENCY,PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,TENURE,Cluster
1.46402760682592,0.5180838229034924,-0.4695518820955651,0.8140987941012795,-1.2217580572960502,0.4137936376445149,-0.36562243620547835,0.10206069380415767,-1.8810440120457275,0
-0.5379581907240258,-1.0169527845055772,1.2784813763866643,-0.4667855542850508,-0.39122512558378747,-0.13589715519499396,1.4078935725864055,-0.293415239823962,0.36067954425377496,1
-0.36763459903645995,0.5180838229034924,-0.04511778052803076,-0.1184354601550486,1.0622106194142809,-0.9604333444542572,-0.04912955885571519,0.15600655117060774,0.36067954425377496,1
-0.107583248057978,0.5180838229034924,-0.19293323648467328,-0.4667855542850508,1.2698432294420248,-0.8917219953493186,-0.3546326024171913,0.23460459257504335,0.36067954425377496,1
-0.6133743146307759,0.5180838229034924,-0.4695518820955651,-0.4575038816948142,-1.2217580572960502,-1.1528251219480854,-0.5624455181812122,-0.222101316962851,0.36067954425377496,1
-0.4554134174140656,-0.24943448080104266,2.2399113698482362,-0.4667855542850508,0.02404258607298729,0.6886390340642693,1.436355412923897,-0.24821056148701173,0.36067954425377496,1
1.2154992419924753,0.5180838229034924,-0.4695518820955651,0.3049311469579407,-1.2217580572960502,0.8260617322741465,-0.2288660535446083,0.24756612862101288,0.36067954425377496,0
-0.7479717642760064,-2.5519936132695396,-0.44087902553021274,-0.4667855542850508,-0.5988577356115314,-0.13589715519499396,-0.5130970793870816,-0.3109399620910908,0.36067954425377496,2
0.12325711242615242,0.5180838229034924,-0.4695518820955651,-0.3126553277440057,-1.2217580572960502,-0.7405570273184536,-0.2688952418626439,0.4491474091540619,0.36067954425377496,1
-0.5066753247129673,-1.7844753095650043,-0.45462570847706874,-0.4667855542850508,-1.0141254472683061,-0.82301064624438,-0.11645190097879528,-0.268813466910837,0.36067954425377496,2
0.030813070510809466,0.5180838229034924,0.1580260850693284,-0.4667855542850508,0.43931029772976204,-0.6855879480345027,-0.3961723582688943,0.14000749093173187,0.36067954425377496,1
0.17471673324371606,0.5180838229034924,0.5288729298923771,-0.04367702392187711,1.2698432294420248,0.38630909800253943,-0.2629511284180223,-0.16180450662425278,0.36067954425377496,1
0.06730834391166236,-0.3261871554424742,-0.4695518820955651,1.8349718377695288,-1.2217580572960502,0.13894824122476046,-0.4005181188252806,-0.16468761394792475,-1.13380282661256,2
-0.7461668311242937,0.5180838229034924,-0.37523007251264306,-0.4667855542850508,1.0622106194142809,-0.13589715519499396,-0.5259936613028083,-0.34006426097428416,0.36067954425377496,1
-0.6550765366365185,-2.9357527651218063,-0.4695518820955651,0.4223537062310371,-1.2217580572960502,-0.5481652498246256,2.7606209961845516,-0.2281636468176599,0.36067954425377496,2
-0.7459242111484731,-2.1682344614172715,-0.429299422666569,-0.4667855542850508,-1.0141254472683061,0.9634844304840238,-0.4298672738231415,-0.33432339413609885,0.36067954425377496,2
0.0920543260497617,0.5180838229034924,-0.4695518820955651,-0.01146775620784559,-1.2217580572960502,0.4137936376445149,-0.22444192418725073,-0.08185272563403878,0.36067954425377496,1
-0.6429126280314386,-2.1682344614172715,-0.4695518820955651,-0.09090663085823888,-1.2217580572960502,-0.9054642651703063,-0.534886085242892,-0.2775050870085457,0.36067954425377496,2
0.7927563815881599,0.5180838229034924,-0.4695518820955651,6.725088381470421,-1.2217580572960502,1.9254433179531643,6.482785692880097,-0.02779293014004515,0.36067954425377496,3
-0.7456711828716339,0.1343246710512249,0.6034148681326319,-0.42085866940183786,1.0622106194142809,0.8260617322741465,0.23416735281497,-0.352871470262069,0.36067954425377496,1
0.7507384787528361,0.5180838229034924,1.621909743612613,-0.4667855542850508,1.2698432294420248,0.0015255430148832527,-0.3689579107546548,-0.005989915458942682,0.36067954425377496,1
-0.34645528663861375,0.5180838229034924,-0.44848954867341595,-0.4667855542850508,-1.0141254472683061,-0.6855879480345027,-0.4935349240299013,-0.23656856230518586,0.36067954425377496,1
-0.7339315874140343,0.1343246710512249,-0.19649979161082387,-0.4667855542850508,0.85457551778525,-0.5481652498246256,-0.36116382174312783,-0.30024767329825225,0.36067954425377496,1
-0.668365236951528,0.5180838229034924,-0.4358521486201265,-0.4667855542850508,-0.8064903456392755,0.9772267003050115,-0.5324706242155473,-0.28970523016983074,0.36067954425377496,1
-0.5240025438333322,-0.24943448080104266,-0.21355560116422637,-0.4667855542850508,1.2698432294420248,0.6886390340642693,-0.041802601025854404,-0.31848265557860755,0.36067954425377496,1
0.17909510777205387,0.5180838229034924,0.9434639009739604,-0.4667855542850508,1.2698432294420248,0.13894824122476046,0.7519058466251923,-0.18025739372840419,0.36067954425377496,1
-0.528218292982238,0.5180838229034924,-0.35377457553328046,2.056653381167916,-0.5988577356115314,1.100907128693901,-0.4237720885987378,-0.289923731013855,0.36067954425377496,1
-0.38688900368393164,0.5180838229034924,0.35880160828633034,-0.4667855542850508,0.02404258607298729,-0.5481652498246256,-0.36983722514425005,-0.02047421453196867,0.36067954425377496,1
1.5274576208343282,0.5180838229034924,-0.2827991924191762,0.06360198496471314,0.43931029772976204,0.13894824122476046,-0.16376588127814695,0.26498042065502986,0.36067954425377496,1
1.359394151547933,0.5180838229034924,-0.2743368149020105,0.5474797143099939,-0.5988577356115314,0.22140186015068677,-0.24413175709546103,0.12375672993444913,0.36067954425377496,0
-0.4926467486096912,0.5180838229034924,-0.35698073073198544,-0.4667855542850508,1.2698432294420248,-1.0978560426641344,-0.48111981367757267,-0.12605247052709145,0.36067954425377496,1
-0.14950627748070938,0.5180838229034924,-0.4049607262676411,-0.4667855542850508,-1.0141254472683061,1.2383298269037781,-0.49431119140849245,-0.19312241526192503,0.36067954425377496,1
1.1517040817807667,0.5180838229034924,0.5976063446266571,-0.4667855542850508,1.2698432294420248,0.0015255430148832527,0.1669894618676283,0.6888700228396126,0.36067954425377496,1
0.3537740627256986,-0.009585538562736815,-0.22520073128740575,0.8727297259807056,0.9583930685997654,-0.4107425516147484,-0.43635860509783386,0.36336704036435635,-2.628285197478895,2
2.369077685000169,0.5180838229034924,-0.13407103534757386,2.7623482898982257,1.2698432294420248,1.5131752233235325,-0.17875054215631933,0.6370058667442154,0.36067954425377496,0
3.813645854447984,0.5180838229034924,0.8298021887909673,-0.4667855542850508,1.0622106194142809,1.6505979215334097,0.8443052509680512,1.459127466173629,0.36067954425377496,0
-0.714514531923691,-0.24943448080104266,-0.018532435230740277,-0.4667855542850508,0.85457551778525,-0.27331985340487114,-0.17778253080962708,-0.3010248969779544,0.36067954425377496,1
-0.7183201179104189,0.5180838229034924,-0.17180069528445033,-0.4667855542850508,0.85457551778525,1.5131752233235325,-0.30928238840998107,-0.2878387870323163,0.36067954425377496,1
-0.7241310386419398,-0.24943448080104266,-0.2483973811629993,-0.4667855542850508,0.6469429077575061,0.7511038968119828,-0.3920351246320579,-0.29604601518277956,0.36067954425377496,1
3.523064993495509,0.5180838229034924,1.2671872851538544,-0.18636657684942837,1.2698432294420248,1.2383298269037781,0.2421239630438784,1.3490687561993062,0.36067954425377496,0
0.10369152052551314,0.5180838229034924,0.4234723329294047,-0.11981722765765868,1.2698432294420248,1.5131752233235325,0.3568296204554816,-0.2027850304076421,0.36067954425377496,1
-0.3535470102109677,0.5180838229034924,0.05232593491990762,-0.4667855542850508,-1.0141254472683061,-0.7405570273184536,-0.5060095096249118,-0.2467738257626289,0.36067954425377496,1
0.31729206394435916,0.5180838229034924,-0.37076953834568566,1.4476513509064124,-0.39122512558378747,-0.4107425516147484,0.650077853390588,-0.11700931349359817,0.36067954425377496,1
-0.7343493247483666,-1.0169527845055772,-0.3319446370708575,-0.4667855542850508,0.02404258607298729,-0.9054642651703063,-0.4251839640183633,-0.28986108752855844,0.36067954425377496,2
-0.7267722742643229,-0.24943448080104266,-0.34949658158931507,-0.4667855542850508,0.23167519610073126,-0.13589715519499396,-0.501104847941472,-0.303832015798981,0.36067954425377496,1
0.1652380995199073,0.5180838229034924,-0.16201841153949664,-0.4667855542850508,1.2698432294420248,-0.6855879480345027,-0.28972278547079516,0.02214840419599083,0.36067954425377496,1
0.7195551863209532,0.09594833373050912,0.5854276353901167,1.5174798049250486,1.0206831007682173,1.2383298269037781,-0.2075739698614868,0.04116157520247983,-1.13380282661256,0
-0.08402512288244744,0.5180838229034924,-0.1358917570589552,-0.4667855542850508,-1.0141254472683061,0.0015255430148832527,-0.3219308275575636,-0.21457884868587185,0.36067954425377496,1
1.4313886055892848,0.5180838229034924,-0.3501424931475943,-0.4667855542850508,0.43931029772976204,1.100907128693901,-0.010298008654501062,0.11040903328372828,0.36067954425377496,0
0.6914701929661498,0.5180838229034924,-0.30599116177623154,-0.4667855542850508,0.36380730393773825,-0.47945390071968697,-0.5310415392324519,10.948364347313374,-0.3865616411793925,0
-0.7388731171363213,0.5180838229034924,-0.33974706147412914,-0.4667855542850508,1.2698432294420248,0.4137936376445149,-0.5094742914866688,-0.3150550595322961,0.36067954425377496,1
-0.3727540874527563,0.5180838229034924,0.4917236542542444,-0.4667855542850508,1.0622106194142809,-0.5481652498246256,0.04906449549657415,-0.26820168926374277,0.36067954425377496,1
-0.694290039894259,0.1343246710512249,-0.31083081794478756,-0.42503764545616063,-0.18359002395475668,0.5512163358543921,-0.561656426879814,-0.29043162435194214,0.36067954425377496,1
0.7254754888602916,0.5180838229034924,-0.4695518820955651,1.1460693561107593,-1.2217580572960502,-0.13589715519499396,0.52376941709287,-0.07260483715400376,0.36067954425377496,0
-0.18244834985949357,-1.0169527845055772,-0.29476259780295694,-0.4667855542850508,-1.0141254472683061,2.062866016163041,1.706947998235947,-0.20598981014885287,0.36067954425377496,1
-0.6498610918907863,-1.0169527845055772,0.5491863803484055,-0.4667855542850508,0.23167519610073126,0.9634844304840238,0.03229773906914376,-0.2995437995838425,0.36067954425377496,1
-0.7291218463654664,0.5180838229034924,-0.27297010348883993,-0.4667855542850508,1.2698432294420248,-0.9604333444542572,-0.4563753668604401,-0.36365237254470534,-4.12276756834523,2
1.2173163072720183,0.5180838229034924,-0.4695518820955651,0.3273297042720756,-1.2217580572960502,0.8260617322741465,-0.28016780439104,0.19294170501388933,0.36067954425377496,0
-0.69497189363224,0.5180838229034924,0.17115493956913477,-0.4667855542850508,1.2698432294420248,0.0015255430148832527,-0.4413332242440175,-0.2938184030964763,0.36067954425377496,1
-0.5387064670451261,0.5180838229034924,-0.3055886371819415,-0.3937429930378995,-0.5988577356115314,0.0015255430148832527,-0.4610893758044219,-0.2749454440249993,0.36067954425377496,1
-0.4262547144112407,-0.8890330672214882,-0.4695518820955651,0.2640196911221148,-1.2217580572960502,-0.82301064624438,-0.48326421682613707,-0.3284472268442061,-4.12276756834523,2
-0.7495155857099349,0.1343246710512249,-0.42481080538838206,-0.4667855542850508,1.2698432294420248,0.0015255430148832527,-0.5342484916424272,-0.34925446508045355,0.36067954425377496,1
-0.08915269473968891,0.5180838229034924,-0.4695518820955651,-0.2501422873030163,-1.2217580572960502,-0.82301064624438,-0.3283141147609316,-0.1887107293156941,0.36067954425377496,1
-0.19128220749593036,0.5180838229034924,-0.4695518820955651,-0.3798871839065881,-1.2217580572960502,-0.9054642651703063,-0.46696322607647084,-0.23001819529662418,0.36067954425377496,1
-0.35182354901557866,0.5180838229034924,-0.4695518820955651,0.4830984851562742,-1.2217580572960502,-0.5481652498246256,-0.08154003922763543,-0.2611440442468329,0.36067954425377496,1
2.774778989081591,-0.009585538562736815,-0.4695518820955651,3.8838498310881846,-1.2217580572960502,1.2383298269037781,-0.144720430455775,0.5142465402718062,-2.628285197478895,0
-0.7441125897601245,0.5180838229034924,-0.400523594693375,-0.4667855542850508,1.2698432294420248,-0.4107425516147484,-0.5513272071602525,-0.31738916442794296,0.36067954425377496,1
-0.16254453573953995,0.5180838229034924,-0.4695518820955651,-0.3353615143521781,-1.2217580572960502,-0.9054642651703063,-0.32336646267599634,0.06964482279135861,0.36067954425377496,1
-0.13521685918775417,0.5180838229034924,-0.4695518820955651,-0.43064720003830664,-1.2217580572960502,-0.82301064624438,-0.4609383941831317,-0.0491067988723843,0.36067954425377496,1
0.7642301207591293,0.5180838229034924,-0.4695518820955651,-0.3963701886863584,-1.2217580572960502,-0.27331985340487114,-0.2615778283972687,0.036609712507456295,0.36067954425377496,1
-0.029110162806235365,0.5180838229034924,1.073390415077391,-0.06514323481400448,1.0622106194142809,-0.6031343291085765,1.1017462142988839,-0.015180883792632863,0.36067954425377496,1
-0.5137428118953115,0.5180838229034924,-0.4695518820955651,-0.06800065423235856,-1.2217580572960502,-0.9604333444542572,-0.3777059367159648,-0.26413269177732385,0.36067954425377496,1
0.38388020794522365,0.5180838229034924,0.7670317546744246,-0.3409491857784996,0.85457551778525,-0.4107425516147484,0.03688726987953539,0.09064744323819923,0.36067954425377496,1
-0.7334357945482556,0.5180838229034924,-0.24334242114168347,-0.4667855542850508,1.2698432294420248,-0.5481652498246256,-0.4115943931903238,-0.2938887562257184,0.36067954425377496,1
1.0145742536780276,0.5180838229034924,0.8144781710967192,0.055605554130326196,1.2698432294420248,0.4137936376445149,0.04350492805505379,0.09069602510875241,0.36067954425377496,1
-0.6952166948158996,-1.0169527845055772,-0.4695518820955651,-0.3337126354893743,-1.2217580572960502,-1.029144693559196,-0.371720712035349,-0.28964172934226207,0.36067954425377496,2
0.15817601491072378,0.5180838229034924,1.4610730850825444,-0.4667855542850508,1.2698432294420248,0.5512163358543921,0.5188703362546213,-0.19256029910157846,0.36067954425377496,1
0.937354670135962,0.5180838229034924,0.8710984038539944,0.9066739574305429,1.2698432294420248,0.2763709394346377,0.5627116895216827,0.4822860184149591,0.36067954425377496,0
1.3721862624239047,0.5180838229034924,-0.4695518820955651,-0.3189547558472189,-1.2217580572960502,0.13894824122476046,-0.21987196675090337,0.19299198569227796,0.36067954425377496,1
-0.6783448787417966,0.5180838229034924,0.19056504994727966,-0.4667855542850508,1.2698432294420248,-0.5481652498246256,-0.18340022284362517,-0.2978755145063498,0.36067954425377496,1
-0.7280029982066769,-2.5519936132695396,-0.14238363627151537,-0.4667855542850508,-1.0141254472683061,-0.7405570273184536,-0.5745280507832916,-0.29932216287529134,0.36067954425377496,2
-0.6790899985572796,0.5180838229034924,0.21191757551880067,-0.4667855542850508,1.0622106194142809,-0.7405570273184536,-0.12167584393482327,-0.30346476349614215,0.36067954425377496,1
2.040089431308417,0.5180838229034924,-0.36798462981542374,5.435496112138167,-0.8064903456392755,1.2383298269037781,3.0036361185870786,0.3154519160568154,0.36067954425377496,0
-0.3505718441599366,0.5180838229034924,-0.4695518820955651,-0.3680623943862517,-1.2217580572960502,2.4751341107926734,-0.3509226340186063,-0.270765141799187,-0.3865616411793925,1
0.42442142490604495,0.5180838229034924,0.5173635348068072,-0.4667855542850508,1.0622106194142809,0.6886390340642693,-0.34620085071823253,-0.06263763979495915,0.36067954425377496,1
1.4799082897450702,0.5180838229034924,1.78677632860412,-0.4667855542850508,0.85457551778525,1.293298906187729,-0.2269526499242066,0.1974888068417912,0.36067954425377496,0
0.017737254159114618,0.5180838229034924,-0.38062202986871324,-0.4578975505600492,-0.5988577356115314,-0.82301064624438,-0.5355989446032071,4.991574746524468,0.36067954425377496,1
0.05791534565676145,0.5180838229034924,-0.4695518820955651,-0.35061546210448286,-1.2217580572960502,-0.7405570273184536,-0.40539794650757693,-0.2267687513700177,0.36067954425377496,1
-0.4230312389872018,0.1343246710512249,-0.3319446370708575,-0.3324683837598562,0.02404258607298729,-0.27331985340487114,-0.05346274627498448,-0.295809011107466,0.36067954425377496,1
-0.748424492700233,-1.4007119363578449,-0.3134940329930549,-0.4667855542850508,0.23167519610073126,-0.13589715519499396,-0.48859352466091077,-0.3703536313640602,0.36067954425377496,2
-0.4274291694370985,0.5180838229034924,0.07003233655012761,-0.4667855542850508,1.2698432294420248,0.6886390340642693,-0.5986882602099773,4.8783048930235846e-17,0.36067954425377496,1
-0.7427278888793758,-3.319511916974074,-0.40776903739059434,-0.4667855542850508,-0.39122512558378747,4.1242064893112,0.6485267169536171,-0.34242997296423644,0.36067954425377496,2
0.013273731330315784,0.5180838229034924,-0.4481853149684294,0.23184902912892083,-1.0141254472683061,0.13894824122476046,-0.41576571951818087,-0.18848960709832635,0.36067954425377496,1
0.812272449981567,0.5180838229034924,0.35964878214175455,0.14339104065557426,1.0622106194142809,1.2383298269037781,0.9971492396089557,-0.004417598649297937,0.36067954425377496,0
-0.7059197461970196,0.5180838229034924,-0.0015000282700290283,-0.4667855542850508,0.6469429077575061,1.9254433179531643,-0.3137490715392029,-0.3271986730284514,-2.628285197478895,1
-0.7249284310552395,-1.4007119363578449,-0.2448963532963843,-0.01729726106437399,-0.9952490759199785,-0.9054642651703063,0.03574657565892635,-0.35746602757240364,-0.3865616411793925,2
-0.037678093732605555,0.5180838229034924,-0.13396806393973223,-0.3363488876838218,1.2698432294420248,-0.7955261066024045,-0.0884288260960753,0.1897748628827701,0.36067954425377496,1
1.2438662856994327,0.5180838229034924,-0.20685777913598297,0.11628469121786743,-0.39122512558378747,0.9634844304840238,0.04180204589493813,0.13213898935859877,0.36067954425377496,0
-0.07915040922548675,0.5180838229034924,-0.4695518820955651,0.47157320303174033,-1.2217580572960502,-0.4107425516147484,-0.35246124291585834,-0.2350373485780758,0.36067954425377496,1
0.3245891881114596,0.5180838229034924,-0.4695518820955651,3.3271044755592687,-1.2217580572960502,-0.4107425516147484,2.1872062725556503,0.008242969494634362,0.36067954425377496,0
0.8524912354186783,0.5180838229034924,-0.10681169538077465,-0.4667855542850508,0.23167519610073126,1.100907128693901,-0.280629727106267,-0.03401792674523149,0.36067954425377496,1
-0.5527673519291854,0.5180838229034924,-0.38179215950327705,-0.4667855542850508,0.27320271474679475,-0.9604333444542572,-0.5498001592760516,-0.29526355390559317,-1.13380282661256,1
-0.09082614766161032,0.5180838229034924,-0.4695518820955651,0.3242737284756762,-1.2217580572960502,-0.4107425516147484,-0.4347586158847862,-0.22455954639655085,0.36067954425377496,1
-0.7313793018316782,0.5180838229034924,-0.1943373920461499,-0.4667855542850508,1.2698432294420248,-0.5481652498246256,-0.38746318474519365,-0.30027644403999576,0.36067954425377496,1
-0.5499849854334291,0.5180838229034924,0.44118341507816294,-0.4667855542850508,1.2698432294420248,-0.4107425516147484,-0.13279880865387736,-0.2973482537290974,0.36067954425377496,1
2.569384335003668,0.5180838229034924,0.22499026379614792,1.8450901455137694,1.2698432294420248,2.749979507212428,0.3344923501020509,0.3543612446593372,0.36067954425377496,0
-0.262004947222592,0.5180838229034924,3.8598013917901106,-0.4667855542850508,0.85457551778525,1.2383298269037781,2.4123548192687054,-0.26770428528093193,0.36067954425377496,3
0.35578256358495397,0.5180838229034924,-0.4695518820955651,-0.2902283886109917,-1.2217580572960502,-0.5481652498246256,-0.3830858338277299,-0.07071141090633025,0.36067954425377496,1
1.0001998365021527,0.5180838229034924,-0.1911171952918302,1.0982209413091637,-0.18359002395475668,1.2383298269037781,-0.34555588968361106,0.11645343018146183,0.36067954425377496,0
0.8329725606260363,0.5180838229034924,-0.2893519183727337,-0.4667855542850508,-1.0141254472683061,0.7161235737062447,-0.2839151239674423,-0.03397317759798899,0.36067954425377496,1
-0.3112530332447035,0.5180838229034924,-0.3965545149729345,-0.4667855542850508,-0.39122512558378747,-0.9054642651703063,-0.35093822038378736,-0.2038277409781428,0.36067954425377496,1
-0.05186110607707253,0.1343246710512249,-0.3712188681253582,0.38482406824159504,-0.3157221317917635,-0.6855879480345027,-0.45253451251207943,-0.10131348766420759,-0.3865616411793925,1
-0.7511501530770407,-3.319511916974074,-0.4288220097756669,-0.4667855542850508,-1.0141254472683061,3.024824903632182,-0.5986882602099773,4.8783048930235846e-17,0.36067954425377496,2
-0.7221100813563319,-2.9997105130864052,-0.4695518820955651,0.004855395671242283,-1.2217580572960502,-0.9054642651703063,-0.5986882602099773,4.8783048930235846e-17,-4.12276756834523,2
-0.7326363069262806,-1.4007119363578449,-0.3039083310267079,-0.4667855542850508,0.02404258607298729,-0.5481652498246256,-0.46933230936833026,-0.3339654601739914,0.36067954425377496,2
0.020223175291864303,-0.24943448080104266,-0.4695518820955651,0.09282546320631276,-1.2217580572960502,0.0015255430148832527,0.7426830526088883,-0.09677662459704403,0.36067954425377496,1
0.0005795437143731162,0.5180838229034924,-0.4695518820955651,-0.313541884055861,-1.2217580572960502,-0.27331985340487114,-0.3597077092476881,-0.12131720352547068,0.36067954425377496,1
3.1105841620236365,0.5180838229034924,-0.4695518820955651,-0.37240731047318326,-1.2217580572960502,1.2383298269037781,0.6342318690598863,18.13743264412655,0.36067954425377496,0
-0.673785843992648,0.5180838229034924,0.3579871980606739,-0.4667855542850508,1.2698432294420248,0.13894824122476046,-0.02248414441766864,-0.29668085053107124,0.36067954425377496,1
-0.2489192548998976,0.5180838229034924,-0.33147658521703194,-0.42216098373874733,-1.0141254472683061,-0.9054642651703063,-0.4469017474290649,-0.2151372805915896,0.36067954425377496,1
1.8817097979179263,0.5180838229034924,-0.3526559316026375,-0.10631391758861634,-0.5988577356115314,0.4137936376445149,-0.006031950968417933,0.3590241190182928,0.36067954425377496,0
-0.5865241006314031,-1.7844753095650043,-0.25795968053665497,-0.21761329042142596,-0.8064903456392755,-0.7680415669604291,-0.5809115853180012,-0.3421450019190084,0.36067954425377496,2
-0.5508910980855609,0.5180838229034924,-0.3235852309615334,-0.4667855542850508,0.02404258607298729,-0.4107425516147484,-0.3213256464530829,-0.2748346245979732,0.36067954425377496,1
-0.386078706591655,-0.18547673283644384,0.9068903291160331,-0.4175832268682103,0.85457551778525,1.9254433179531643,-0.45125731349867193,-0.32223015614948436,-4.12276756834523,2
-0.17907295138770124,0.5180838229034924,-0.4695518820955651,0.12578470658372234,-1.2217580572960502,-0.5481652498246256,-0.4648870518347369,-0.2197516254302209,0.36067954425377496,1
-0.6792945439648116,-0.24943448080104266,0.7931864922661956,-0.4667855542850508,1.2698432294420248,-0.9054642651703063,0.27913157344712114,-0.31629723691853945,0.36067954425377496,1
1.1109282960954387,0.5180838229034924,-0.4695518820955651,1.5689431830708755,-1.2217580572960502,0.8260617322741465,-0.13491596597528172,0.03238037742674246,0.36067954425377496,0
0.056506544831603264,0.5180838229034924,0.5898273228160767,-0.09291376831166323,1.2698432294420248,-0.13589715519499396,0.23426214807864046,-0.18035039863002017,0.36067954425377496,1
1.1402820005203944,0.5180838229034924,-0.4695518820955651,0.3758757287123441,-1.2217580572960502,2.062866016163041,0.12976145851282542,0.07827115400081389,0.36067954425377496,0
1.2971135831437839,0.5180838229034924,-0.36534481735984775,-0.347904936886451,1.0622106194142809,0.0015255430148832527,-0.24729748807572988,0.15520639809067882,0.36067954425377496,1
-0.7435451514234694,0.5180838229034924,-0.4213050970032288,-0.4667855542850508,-0.39122512558378747,-0.4382270912567238,-0.5986882602099773,4.8783048930235846e-17,0.36067954425377496,1
-0.3450026440163345,0.5180838229034924,3.4608854772931448,-0.4667855542850508,1.2698432294420248,1.5131752233235325,2.188107550037477,-0.28388747414760396,0.36067954425377496,3
-0.6691881720773298,0.5180838229034924,1.8689147484319635,-0.4667855542850508,0.85457551778525,0.0015255430148832527,1.0375503130525274,-0.3336149097396501,0.36067954425377496,1
4.980413178685519,0.5180838229034924,-0.4522199219484055,1.9994019698216026,-0.5988577356115314,2.6125568090025504,0.4524442628082635,0.8270775461151476,0.36067954425377496,0
-0.698889734471472,0.5180838229034924,-0.3481953974356801,-0.4667855542850508,1.2698432294420248,-0.5481652498246256,-0.5403571046097293,-0.3014292389888178,0.36067954425377496,1
-0.7139828336864062,0.5180838229034924,-0.06465426490670859,-0.4667855542850508,0.02404258607298729,0.13894824122476046,-0.16508144842952552,-0.28238640428299355,0.36067954425377496,1
-0.08996002894457722,0.5180838229034924,-0.4695518820955651,0.041052911690210504,-1.2217580572960502,-0.5481652498246256,-0.47987205123904747,-0.1871185451651088,0.36067954425377496,1
-0.7379045344995045,0.5180838229034924,-0.39844544446238966,-0.4667855542850508,1.2698432294420248,-0.9604333444542572,-0.5601267464367371,-0.32306681664841724,-2.628285197478895,2
0.20973999643409486,0.5180838229034924,0.24889835248955627,0.20425560232022164,1.2698432294420248,-0.13589715519499396,-0.29889077452338375,0.1929540343509789,0.36067954425377496,1
-0.007807549707994065,0.5180838229034924,-0.14349291916508192,-0.4667855542850508,-1.0141254472683061,-0.7405570273184536,-0.3954585904149637,0.023233211645173512,0.36067954425377496,1
-0.6650493335659761,-0.24943448080104266,0.3045637594650273,-0.4667855542850508,0.6469429077575061,1.9254433179531643,0.018183158071127883,-0.30240349648592274,0.36067954425377496,1
0.8251517246132605,0.5180838229034924,-0.2832298001246957,2.7253729795699577,-0.18359002395475668,0.9634844304840238,2.196840449752806,0.003433588300200311,0.36067954425377496,0
-0.22028513430411453,0.5180838229034924,-0.4695518820955651,-0.3277287988299654,-1.2217580572960502,-0.9054642651703063,-0.47223171527249025,-0.1721404718681708,0.36067954425377496,1
-0.29470947501754025,0.5180838229034924,0.32607542266684886,-0.4667855542850508,1.2698432294420248,-0.7405570273184536,0.12538512662812448,-0.2395066322199246,0.36067954425377496,1
-0.7321143141029947,0.5180838229034924,-0.2630333626321238,-0.4667855542850508,1.0622106194142809,0.13894824122476046,-0.46776409981464934,-0.3067689867880146,0.36067954425377496,1
-0.6859426482980991,0.5180838229034924,0.21663553820536202,-0.4667855542850508,1.2698432294420248,0.4137936376445149,-0.07396879160977773,-0.28846310556291654,0.36067954425377496,1
-0.7482254704568677,-2.296154178701361,-0.4564557912255266,-0.4667855542850508,-0.9449137467252959,-0.5481652498246256,-0.5787272858277567,-0.3046000245511087,-1.8810440120457275,2
0.12898201669805698,0.5180838229034924,0.3915184328687354,-0.4667855542850508,0.23167519610073126,0.13894824122476046,-0.4336485002466233,-0.11234981272070035,0.36067954425377496,1
5.4249990915917525,0.5180838229034924,-0.10661511360216794,3.0440467104587365,-0.18359002395475668,2.6125568090025504,0.39800702691026313,1.0587219552256857,0.36067954425377496,0
1.7157216383494787,0.5180838229034924,-0.41798192884106755,2.657606080962759,-0.39122512558378747,0.4137936376445149,-0.005577193262534363,0.6862452488766998,0.36067954425377496,0
-0.6936828617764584,-1.0169527845055772,0.14368965678665227,-0.4667855542850508,-0.8064903456392755,-0.5481652498246256,-0.399705736580146,-0.28692154408360815,0.36067954425377496,2
1.0493829383852575,0.5180838229034924,-0.01671171351935895,1.6411055698382568,0.02404258607298729,-0.13589715519499396,0.1046675860522458,0.49036307214313785,0.36067954425377496,0
1.5601935676310028,0.5180838229034924,1.8292426733017109,4.602156158930568,0.6469429077575061,0.4137936376445149,2.8830832646552795,0.5067061853805773,0.36067954425377496,3
2.092193300207314,0.5180838229034924,3.8932202941532537,-0.4667855542850508,1.2698432294420248,2.8874022054223047,1.9243324925326657,0.22807046186122268,0.36067954425377496,3
-0.45673758016843774,0.5180838229034924,-0.059940982738685464,-0.20422251384937,0.85457551778525,-0.7405570273184536,-0.4087234884235134,-0.21995904518974296,0.36067954425377496,1
-0.16922952939007227,0.5180838229034924,-0.2823311405653507,0.07760762766815985,1.2698432294420248,-0.9054642651703063,-0.45209377013374835,0.26435337133052583,-1.13380282661256,1
-0.3314530669198037,0.5180838229034924,-0.22778437752052272,-0.4667855542850508,1.2698432294420248,-0.9879178840962326,-0.3984226537751972,-0.07308084448263188,0.36067954425377496,1
-0.02976672366168721,0.5180838229034924,-0.34475053579152415,-0.4667855542850508,0.5903162853138096,-0.82301064624438,-0.48858675137467006,-0.030978317554276963,-0.3865616411793925,1
1.4087693222336424,0.5180838229034924,-0.027121186748438875,-0.4667855542850508,-0.5988577356115314,1.3757525251136553,-0.20171465030576366,0.0983177807439072,0.36067954425377496,0
